1.04868550176651,-0.400231959974807,1.19411944840087,0.37112768293981,0.407607184367243,0.974406907067257,-0.058410245621103,0.861720996531062,-0.697289937004473,0.288745630275689
0.780851230996702,-0.385625911150141,0.521197785903895,0.227355218174513,0.570108875984051,0.641264469468391,-0.550005547283289,0.704020733064469,-0.485835206192113,-0.564624069351107
0.641508860173782,-0.547853845193786,-0.0837963779291727,-0.598519277943214,-0.0176936289553186,0.299736072026697,-0.720806973276096,0.838546432681384,-0.694832082103484,-1.1347963143232
0.453617824645585,-0.800218437567977,0.680481285019809,-0.0817425564315311,0.136600984019496,0.907560581453863,0.277681757890043,0.369299896611357,-1.2612076244466,-0.235580577039418
0.9375378888571,0.106089899023496,0.361952953161411,0.0866458570850104,0.287505142450131,0.518643961944196,-0.0568713993180541,0.914572679421399,-0.819334262480869,-0.542846610940901
0.072618589217492,-0.508256583638408,0.0529909363676931,-0.0833505617114778,0.32876510840668,0.840627630393069,0.241528632022801,1.46887646021992,-0.535518426476183,-0.230683087727884
0.418128968995121,-0.560676709509493,0.481836096774802,-0.361658955037022,0.268461466472641,1.02286681305317,-0.591785394072596,0.844842909452549,-1.26849322864902,0.255630872630187
0.988470535005621,-0.569856752710938,0.579449458375014,0.0524858035061103,0.942717430544337,1.07873469382667,0.0925091018849432,0.812624010822735,-0.504400575619434,-0.112857482859189
0.477414666907266,-0.350070946913715,0.340660847822412,-0.728938426526792,0.153406998190608,0.842243699485113,0.57970017943981,1.61927077133596,-0.8629034591344,0.30267094091659
0.455961557031158,-0.135136201351255,0.348259692949228,-0.610206965083316,0.325539248468278,1.431289714434,-0.153672430456411,0.875105198782956,-0.764453597246357,0.14604828031587
0.71412433201489,0.172080298127982,1.10415175557492,-0.450578940043742,-0.146278142561417,0.713333569837492,0.105464253750478,0.670790050438273,-1.70869785382341,-0.00126411437927479
0.820477657910972,-0.860790115654528,0.908062819275128,-0.272720160543931,0.360608965154476,0.722903694280007,-0.0380933302347725,0.934621875590527,-1.3996534494603,0.116331256601749
0.501520272777397,-0.973783637077419,0.29868739371633,-0.746751262129265,0.341306423675357,0.48686962381838,0.248266133026858,1.09372339420068,-0.477587111708313,-0.550501412590419
0.580820263198384,-0.456421559255616,0.397971689501117,-0.723515148483079,0.355466388318943,1.00137090607561,1.04058696300038,1.08225853691064,-0.836588782430235,0.319857382317535
1.52679956144814,-0.380019846296235,0.178895839222542,0.19585491814952,0.0241773531157256,0.366964481836805,0.296834271811182,1.27264057229366,-0.853124499137247,-0.1455227994751
0.568203889266497,-0.505039608327338,0.22966171299149,-0.458810930832583,0.453846353226684,0.916767421462333,-0.289249306432287,0.636782731121865,-0.766989444600346,-0.0718743308109247
0.527509838345806,-0.300122202927472,1.07439964900365,-0.522643129778907,-0.393850142545201,0.634641395817855,-0.608769559301941,0.584401571961667,-0.738836231146397,-0.191875351944105
-0.0499805376090242,-0.755206604338488,0.454064521099828,-0.300570207899536,0.11476448554696,0.801839521108885,0.0786090293200438,0.59091218705157,-0.245672403736718,-0.320473117409049
0.783969965054009,-1.13697107432562,0.37092136355096,-0.21693947947394,-0.303102317560057,1.39134815864904,0.716649944331124,0.661778187617849,-0.866944821388973,0.595211432162584
0.216805596876051,-0.966122608207363,-0.448206351366735,-0.418226822448497,0.27236405532139,1.3130036705664,0.630075355154023,1.19113154749634,-0.00413257371905566,-0.119480725380947
0.722103190738106,-0.27553401683593,-0.0890931756404821,0.162957018552379,0.836383876452119,0.717358187793345,-0.639766638392074,0.627678442877275,-0.418620509500601,-0.118700623133471
1.21739872546353,-0.589601377208521,0.604714522093001,0.393876150686361,0.150179234223133,0.21669241279934,0.0493178440713884,1.27970037955521,-1.47459840056935,0.00821958091006208
0.0583081125959126,-0.698838607818418,1.12728881818367,-0.563916860537096,0.128489642743366,0.878981557321749,0.559400451120481,1.08131644057893,-0.786198540263588,-0.271717026702325
0.754614613089885,-0.403236695421786,0.789921533010692,-0.553451539873483,0.0409262840180492,0.96642377624606,-0.5000556559175,0.348100989934368,-0.985859573625461,-0.127432241511396
